id,visit,room,value,timepoint
54,1,office,13.0,322
54,1,office,12.0,323
54,1,office,13.0,324
54,1,office,11.0,325
54,1,office,10.0,326
54,1,office,10.0,327
54,1,office,10.0,328
54,1,office,11.0,329
54,1,office,11.0,330
54,1,office,9.0,331
54,1,office,10.0,332
54,1,office,9.0,333
54,1,office,9.0,334
54,1,office,9.0,335
54,1,office,9.0,336
54,1,office,9.0,337
54,1,office,9.0,338
54,1,office,8.0,339
54,1,office,9.0,340
54,1,office,8.0,341
54,1,office,7.0,342
54,1,office,7.0,343
54,1,office,7.0,344
54,1,office,7.0,345
54,1,office,7.0,346
54,1,office,7.0,347
54,1,office,6.0,348
54,1,office,7.0,349
54,1,office,6.0,350
54,1,office,2.75,351
54,1,office,6.0,352
54,1,office,6.0,353
54,1,office,2.75,354
54,1,office,2.75,355
54,1,office,2.75,356
54,1,office,2.75,357
54,1,office,2.75,358
54,1,office,2.75,359
54,1,office,2.75,360
54,1,office,2.75,361
54,1,office,2.75,362
54,1,office,2.75,363
54,1,office,2.75,364
54,1,office,2.75,365
54,1,office,2.75,366
54,1,office,2.75,367
54,1,office,2.75,368
54,1,office,2.75,369
54,1,office,2.75,370
54,1,office,2.75,371
54,1,office,2.75,372
54,1,office,2.75,373
54,1,office,2.75,374
54,1,office,2.75,375
54,1,office,2.75,376
54,1,office,2.75,377
54,1,office,2.75,378
54,1,office,2.75,379
54,1,office,2.75,380
54,1,office,2.75,381
54,1,office,2.75,382
54,1,office,2.75,383
54,1,office,2.75,384
54,1,office,2.75,385
54,1,office,2.75,386
54,1,office,2.75,387
54,1,office,2.75,388
54,1,office,2.75,389
54,1,office,2.75,390
54,1,office,2.75,391
54,1,office,2.75,392
54,1,office,2.75,393
54,1,office,2.75,394
54,1,office,2.75,395
54,1,office,2.75,396
54,1,office,2.75,397
54,1,office,2.75,398
54,1,office,2.75,399
54,1,office,2.75,400
54,1,office,2.75,401
54,1,office,2.75,402
54,1,office,2.75,403
54,1,office,2.75,404
54,1,office,2.75,405
54,1,office,2.75,406
54,1,office,2.75,407
54,1,office,2.75,408
54,1,office,2.75,409
54,1,office,2.75,410
54,1,office,2.75,411
54,1,office,2.75,412
54,1,office,2.75,413
54,1,office,2.75,414
54,1,office,2.75,415
54,1,office,2.75,416
54,1,office,2.75,417
54,1,office,2.75,418
54,1,office,2.75,419
54,1,office,2.75,420
54,1,office,2.75,421
54,1,office,2.75,422
54,1,office,2.75,423
54,1,office,2.75,424
54,1,office,2.75,425
54,1,office,2.75,426
54,1,office,2.75,427
54,1,office,2.75,428
54,1,office,2.75,429
54,1,office,2.75,430
54,1,office,2.75,431
54,1,office,2.75,432
54,1,office,2.75,433
54,1,office,2.75,434
54,1,office,2.75,435
54,1,office,2.75,436
54,1,office,2.75,437
54,1,office,2.75,438
54,1,office,2.75,439
54,1,office,2.75,440
54,1,office,2.75,441
54,1,office,2.75,442
54,1,office,2.75,443
54,1,office,2.75,444
54,1,office,2.75,445
54,1,office,2.75,446
54,1,office,2.75,447
54,1,office,2.75,448
54,1,office,2.75,449
54,1,office,2.75,450
54,1,office,2.75,451
54,1,office,2.75,452
54,1,office,2.75,453
54,1,office,2.75,454
54,1,office,2.75,455
54,1,office,2.75,456
54,1,office,2.75,457
54,1,office,2.75,458
54,1,office,2.75,459
54,1,office,2.75,460
54,1,office,2.75,461
54,1,office,2.75,462
54,1,office,2.75,463
54,1,office,2.75,464
54,1,office,2.75,465
54,1,office,2.75,466
54,1,office,2.75,467
54,1,office,2.75,468
54,1,office,2.75,469
54,1,office,2.75,470
54,1,office,2.75,471
54,1,office,2.75,472
54,1,office,2.75,473
54,1,office,2.75,474
54,1,office,2.75,475
54,1,office,2.75,476
54,1,office,2.75,477
54,1,office,2.75,478
54,1,office,2.75,479
54,1,office,2.75,480
54,1,office,2.75,481
54,1,office,2.75,482
54,1,office,2.75,483
54,1,office,2.75,484
54,1,office,2.75,485
54,1,office,2.75,486
54,1,office,2.75,487
54,1,office,2.75,488
54,1,office,2.75,489
54,1,office,2.75,490
54,1,office,2.75,491
54,1,office,2.75,492
54,1,office,2.75,493
54,1,office,2.75,494
54,1,office,2.75,495
54,1,office,2.75,496
54,1,office,2.75,497
54,1,office,2.75,498
54,1,office,2.75,499
54,1,office,2.75,500
54,1,office,2.75,501
54,1,office,2.75,502
54,1,office,2.75,503
54,1,office,2.75,504
54,1,office,2.75,505
54,1,office,2.75,506
54,1,office,2.75,507
54,1,office,2.75,508
54,1,office,2.75,509
54,1,office,2.75,510
54,1,office,2.75,511
54,1,office,2.75,512
54,1,office,2.75,513
54,1,office,2.75,514
54,1,office,2.75,515
54,1,office,2.75,516
54,1,office,6.0,517
54,1,office,2.75,518
54,1,office,2.75,519
54,1,office,2.75,520
54,1,office,2.75,521
54,1,office,2.75,522
54,1,office,2.75,523
54,1,office,2.75,524
54,1,office,2.75,525
54,1,office,2.75,526
54,1,office,2.75,527
54,1,office,2.75,528
54,1,office,2.75,529
54,1,office,2.75,530
54,1,office,2.75,531
54,1,office,2.75,532
54,1,office,2.75,533
54,1,office,2.75,534
54,1,office,2.75,535
54,1,office,2.75,536
54,1,office,2.75,537
54,1,office,2.75,538
54,1,office,2.75,539
54,1,office,2.75,540
54,1,office,2.75,541
54,1,office,2.75,542
54,1,office,2.75,543
54,1,office,2.75,544
54,1,office,2.75,545
54,1,office,2.75,546
54,1,office,2.75,547
54,1,office,2.75,548
54,1,office,2.75,549
54,1,office,2.75,550
54,1,office,2.75,551
54,1,office,2.75,552
54,1,office,2.75,553
54,1,office,2.75,554
54,1,office,2.75,555
54,1,office,2.75,556
54,1,office,2.75,557
54,1,office,2.75,558
54,1,office,2.75,559
54,1,office,2.75,560
54,1,office,2.75,561
54,1,office,2.75,562
54,1,office,2.75,563
54,1,office,2.75,564
54,1,office,2.75,565
54,1,office,2.75,566
54,1,office,2.75,567
54,1,office,2.75,568
54,1,office,2.75,569
54,1,office,2.75,570
54,1,office,2.75,571
54,1,office,2.75,572
54,1,office,2.75,573
54,1,office,2.75,574
54,1,office,2.75,575
54,1,office,2.75,576
54,1,office,2.75,577
54,1,office,2.75,578
54,1,office,2.75,579
54,1,office,2.75,580
54,1,office,2.75,581
54,1,office,2.75,582
54,1,office,2.75,583
54,1,office,2.75,584
54,1,office,2.75,585
54,1,office,2.75,586
54,1,office,2.75,587
54,1,office,2.75,588
54,1,office,2.75,589
54,1,office,2.75,590
54,1,office,2.75,591
54,1,office,2.75,592
54,1,office,2.75,593
54,1,office,2.75,594
54,1,office,2.75,595
54,1,office,2.75,596
54,1,office,2.75,597
54,1,office,2.75,598
54,1,office,2.75,599
54,1,office,2.75,600
54,1,office,2.75,601
54,1,office,2.75,602
54,1,office,2.75,603
54,1,office,2.75,604
54,1,office,2.75,605
54,1,office,2.75,606
54,1,office,2.75,607
54,1,office,2.75,608
54,1,office,2.75,609
54,1,office,2.75,610
54,1,office,2.75,611
54,1,office,2.75,612
54,1,office,2.75,613
54,1,office,2.75,614
54,1,office,2.75,615
54,1,office,2.75,616
54,1,office,2.75,617
54,1,office,2.75,618
54,1,office,2.75,619
54,1,office,2.75,620
54,1,office,2.75,621
54,1,office,2.75,622
54,1,office,2.75,623
54,1,office,2.75,624
54,1,office,2.75,625
54,1,office,2.75,626
54,1,office,2.75,627
54,1,office,2.75,628
54,1,office,2.75,629
54,1,office,2.75,630
54,1,office,2.75,631
54,1,office,2.75,632
54,1,office,2.75,633
54,1,office,2.75,634
54,1,office,2.75,635
54,1,office,2.75,636
54,1,office,2.75,637
54,1,office,2.75,638
54,1,office,2.75,639
54,1,office,2.75,640
54,1,office,2.75,641
54,1,office,2.75,642
54,1,office,2.75,643
54,1,office,2.75,644
54,1,office,2.75,645
54,1,office,2.75,646
54,1,office,2.75,647
54,1,office,2.75,648
54,1,office,2.75,649
54,1,office,2.75,650
54,1,office,2.75,651
54,1,office,2.75,652
54,1,office,2.75,653
54,1,office,2.75,654
54,1,office,2.75,655
54,1,office,2.75,656
54,1,office,2.75,657
54,1,office,2.75,658
54,1,office,2.75,659
54,1,office,2.75,660
54,1,office,2.75,661
54,1,office,2.75,662
54,1,office,2.75,663
54,1,office,2.75,664
54,1,office,2.75,665
54,1,office,2.75,666
54,1,office,2.75,667
54,1,office,2.75,668
54,1,office,2.75,669
54,1,office,2.75,670
54,1,office,2.75,671
54,1,office,2.75,672
54,1,office,2.75,673
54,1,office,2.75,674
54,1,office,2.75,675
54,1,office,2.75,676
54,1,office,2.75,677
54,1,office,2.75,678
54,1,office,2.75,679
54,1,office,2.75,680
54,1,office,2.75,681
54,1,office,2.75,682
54,1,office,2.75,683
54,1,office,2.75,684
54,1,office,2.75,685
54,1,office,2.75,686
54,1,office,2.75,687
54,1,office,2.75,688
54,1,office,2.75,689
54,1,office,2.75,690
54,1,office,2.75,691
54,1,office,2.75,692
54,1,office,2.75,693
54,1,office,2.75,694
54,1,office,2.75,695
54,1,office,2.75,696
54,1,office,2.75,697
54,1,office,2.75,698
54,1,office,2.75,699
54,1,office,2.75,700
54,1,office,2.75,701
54,1,office,2.75,702
54,1,office,2.75,703
54,1,office,2.75,704
54,1,office,2.75,705
54,1,office,2.75,706
54,1,office,2.75,707
54,1,office,2.75,708
54,1,office,2.75,709
54,1,office,2.75,710
54,1,office,2.75,711
54,1,office,2.75,712
54,1,office,2.75,713
54,1,office,2.75,714
54,1,office,2.75,715
54,1,office,2.75,716
54,1,office,2.75,717
54,1,office,2.75,718
54,1,office,2.75,719
54,1,office,2.75,720
54,1,office,2.75,721
54,1,office,2.75,722
54,1,office,2.75,723
54,1,office,2.75,724
54,1,office,2.75,725
54,1,office,2.75,726
54,1,office,2.75,727
54,1,office,2.75,728
54,1,office,2.75,729
54,1,office,2.75,730
54,1,office,2.75,731
54,1,office,2.75,732
54,1,office,2.75,733
54,1,office,2.75,734
54,1,office,2.75,735
54,1,office,2.75,736
54,1,office,2.75,737
54,1,office,2.75,738
54,1,office,2.75,739
54,1,office,2.75,740
54,1,office,2.75,741
54,1,office,2.75,742
54,1,office,2.75,743
54,1,office,2.75,744
54,1,office,2.75,745
54,1,office,2.75,746
54,1,office,2.75,747
54,1,office,2.75,748
54,1,office,2.75,749
54,1,office,2.75,750
54,1,office,2.75,751
54,1,office,2.75,752
54,1,office,2.75,753
54,1,office,2.75,754
54,1,office,2.75,755
54,1,office,2.75,756
54,1,office,2.75,757
54,1,office,2.75,758
54,1,office,2.75,759
54,1,office,2.75,760
54,1,office,2.75,761
54,1,office,2.75,762
54,1,office,2.75,763
54,1,office,2.75,764
54,1,office,2.75,765
54,1,office,2.75,766
54,1,office,2.75,767
54,1,office,2.75,768
54,1,office,2.75,769
54,1,office,2.75,770
54,1,office,2.75,771
54,1,office,2.75,772
54,1,office,2.75,773
54,1,office,2.75,774
54,1,office,2.75,775
54,1,office,2.75,776
54,1,office,2.75,777
54,1,office,2.75,778
54,1,office,2.75,779
54,1,office,2.75,780
54,1,office,2.75,781
54,1,office,2.75,782
54,1,office,2.75,783
54,1,office,2.75,784
54,1,office,2.75,785
54,1,office,2.75,786
54,1,office,2.75,787
54,1,office,2.75,788
54,1,office,2.75,789
54,1,office,2.75,790
54,1,office,2.75,791
54,1,office,2.75,792
54,1,office,2.75,793
54,1,office,2.75,794
54,1,office,2.75,795
54,1,office,2.75,796
54,1,office,2.75,797
54,1,office,7.0,798
54,1,office,2.75,799
54,1,office,2.75,800
54,1,office,2.75,801
54,1,office,2.75,802
54,1,office,2.75,803
54,1,office,2.75,804
54,1,office,6.0,805
54,1,office,8.0,806
54,1,office,2.75,807
54,1,office,7.0,808
54,1,office,9.0,809
54,1,office,7.0,810
54,1,office,8.0,811
54,1,office,9.0,812
54,1,office,7.0,813
54,1,office,7.0,814
54,1,office,7.0,815
54,1,office,8.0,816
54,1,office,10.0,817
54,1,office,6.0,818
54,1,office,6.0,819
54,1,office,7.0,820
54,1,office,7.0,821
54,1,office,7.0,822
54,1,office,8.0,823
54,1,office,2.75,824
54,1,office,2.75,825
54,1,office,2.75,826
54,1,office,2.75,827
54,1,office,2.75,828
54,1,office,2.75,829
54,1,office,2.75,830
54,1,office,2.75,831
54,1,office,2.75,832
54,1,office,2.75,833
54,1,office,2.75,834
54,1,office,2.75,835
54,1,office,2.75,836
54,1,office,2.75,837
54,1,office,2.75,838
54,1,office,2.75,839
54,1,office,2.75,840
54,1,office,2.75,841
54,1,office,2.75,842
54,1,office,2.75,843
54,1,office,2.75,844
54,1,office,2.75,845
54,1,office,2.75,846
54,1,office,2.75,847
54,1,office,2.75,848
54,1,office,2.75,849
54,1,office,2.75,850
54,1,office,2.75,851
54,1,office,2.75,852
54,1,office,2.75,853
54,1,office,2.75,854
54,1,office,2.75,855
54,1,office,2.75,856
54,1,office,2.75,857
54,1,office,2.75,858
54,1,office,2.75,859
54,1,office,2.75,860
54,1,office,2.75,861
54,1,office,2.75,862
54,1,office,2.75,863
54,1,office,2.75,864
54,1,office,2.75,865
54,1,office,2.75,866
54,1,office,2.75,867
54,1,office,2.75,868
54,1,office,2.75,869
54,1,office,2.75,870
54,1,office,2.75,871
54,1,office,2.75,872
54,1,office,11.0,873
54,1,office,2.75,874
54,1,office,2.75,875
54,1,office,2.75,876
54,1,office,2.75,877
54,1,office,2.75,878
54,1,office,2.75,879
54,1,office,2.75,880
54,1,office,2.75,881
54,1,office,2.75,882
54,1,office,2.75,883
54,1,office,2.75,884
54,1,office,2.75,885
54,1,office,2.75,886
54,1,office,2.75,887
54,1,office,2.75,888
54,1,office,2.75,889
54,1,office,2.75,890
54,1,office,2.75,891
54,1,office,2.75,892
54,1,office,2.75,893
54,1,office,2.75,894
54,1,office,2.75,895
54,1,office,2.75,896
54,1,office,2.75,897
54,1,office,2.75,898
54,1,office,2.75,899
54,1,office,2.75,900
54,1,office,2.75,901
54,1,office,2.75,902
54,1,office,2.75,903
54,1,office,2.75,904
54,1,office,2.75,905
54,1,office,2.75,906
54,1,office,2.75,907
54,1,office,2.75,908
54,1,office,2.75,909
54,1,office,2.75,910
54,1,office,2.75,911
54,1,office,2.75,912
54,1,office,2.75,913
54,1,office,2.75,914
54,1,office,2.75,915
54,1,office,2.75,916
54,1,office,2.75,917
54,1,office,2.75,918
54,1,office,2.75,919
54,1,office,2.75,920
54,1,office,2.75,921
54,1,office,2.75,922
54,1,office,2.75,923
54,1,office,2.75,924
54,1,office,2.75,925
54,1,office,2.75,926
54,1,office,2.75,927
54,1,office,2.75,928
54,1,office,2.75,929
54,1,office,2.75,930
54,1,office,2.75,931
54,1,office,2.75,932
54,1,office,2.75,933
54,1,office,2.75,934
54,1,office,2.75,935
54,1,office,2.75,936
54,1,office,2.75,937
54,1,office,2.75,938
54,1,office,2.75,939
54,1,office,2.75,940
54,1,office,2.75,941
54,1,office,2.75,942
54,1,office,2.75,943
54,1,office,2.75,944
54,1,office,2.75,945
54,1,office,2.75,946
54,1,office,2.75,947
54,1,office,2.75,948
54,1,office,2.75,949
54,1,office,2.75,950
54,1,office,2.75,951
54,1,office,2.75,952
54,1,office,2.75,953
54,1,office,2.75,954
54,1,office,2.75,955
54,1,office,2.75,956
54,1,office,2.75,957
54,1,office,2.75,958
54,1,office,2.75,959
54,1,office,2.75,960
54,1,office,2.75,961
54,1,office,2.75,962
54,1,office,2.75,963
54,1,office,2.75,964
54,1,office,2.75,965
54,1,office,2.75,966
54,1,office,2.75,967
54,1,office,2.75,968
54,1,office,2.75,969
54,1,office,2.75,970
54,1,office,2.75,971
54,1,office,2.75,972
54,1,office,2.75,973
54,1,office,2.75,974
54,1,office,2.75,975
54,1,office,2.75,976
54,1,office,2.75,977
54,1,office,2.75,978
54,1,office,2.75,979
54,1,office,2.75,980
54,1,office,2.75,981
54,1,office,2.75,982
54,1,office,2.75,983
54,1,office,2.75,984
54,1,office,2.75,985
54,1,office,2.75,986
54,1,office,2.75,987
54,1,office,2.75,988
54,1,office,2.75,989
54,1,office,2.75,990
54,1,office,2.75,991
54,1,office,2.75,992
54,1,office,2.75,993
54,1,office,2.75,994
54,1,office,2.75,995
54,1,office,2.75,996
54,1,office,2.75,997
54,1,office,2.75,998
54,1,office,2.75,999
54,1,office,2.75,1000
54,1,office,2.75,1001
54,1,office,2.75,1002
54,1,office,2.75,1003
54,1,office,2.75,1004
54,1,office,2.75,1005
54,1,office,2.75,1006
54,1,office,6.0,1007
54,1,office,6.0,1008
54,1,office,7.0,1009
54,1,office,7.0,1010
54,1,office,6.0,1011
54,1,office,6.0,1012
54,1,office,6.0,1013
54,1,office,7.0,1014
54,1,office,7.0,1015
54,1,office,6.0,1016
54,1,office,7.0,1017
54,1,office,9.0,1018
54,1,office,7.0,1019
54,1,office,7.0,1020
54,1,office,8.0,1021
54,1,office,7.0,1022
54,1,office,7.0,1023
54,1,office,8.0,1024
54,1,office,8.0,1025
54,1,office,8.0,1026
54,1,office,8.0,1027
54,1,office,8.0,1028
54,1,office,7.0,1029
54,1,office,8.0,1030
54,1,office,9.0,1031
54,1,office,8.0,1032
54,1,office,8.0,1033
54,1,office,8.0,1034
54,1,office,8.0,1035
54,1,office,8.0,1036
54,1,office,8.0,1037
54,1,office,8.0,1038
54,1,office,8.0,1039
54,1,office,9.0,1040
54,1,office,9.0,1041
54,1,office,9.0,1042
54,1,office,9.0,1043
54,1,office,8.0,1044
54,1,office,10.0,1045
54,1,office,10.0,1046
54,1,office,10.0,1047
54,1,office,9.0,1048
54,1,office,9.0,1049
54,1,office,8.0,1050
54,1,office,10.0,1051
54,1,office,10.0,1052
54,1,office,9.0,1053
54,1,office,8.0,1054
54,1,office,9.0,1055
54,1,office,10.0,1056
54,1,office,10.0,1057
54,1,office,11.0,1058
54,1,office,10.0,1059
54,1,office,11.0,1060
54,1,office,9.0,1061
54,1,office,10.0,1062
54,1,office,10.0,1063
54,1,office,10.0,1064
54,1,office,10.0,1065
54,1,office,10.0,1066
54,1,office,13.0,1067
54,1,office,10.0,1068
54,1,office,8.0,1069
54,1,office,13.0,1070
54,1,office,12.0,1071
54,1,office,8.0,1072
54,1,office,8.0,1073
54,1,office,18.0,1074
54,1,office,44.0,1075
54,1,office,62.0,1076
54,1,office,59.0,1077
54,1,office,54.0,1078
54,1,office,64.0,1079
54,1,office,46.0,1080
54,1,office,45.0,1081
54,1,office,44.0,1082
54,1,office,41.0,1083
54,1,office,42.0,1084
54,1,office,36.0,1085
54,1,office,35.0,1086
54,1,office,33.0,1087
54,1,office,29.0,1088
54,1,office,35.0,1089
54,1,office,29.0,1090
54,1,office,28.0,1091
54,1,office,26.0,1092
54,1,office,26.0,1093
54,1,office,24.0,1094
54,1,office,23.0,1095
54,1,office,24.0,1096
54,1,office,22.0,1097
54,1,office,21.0,1098
54,1,office,20.0,1099
54,1,office,22.0,1100
54,1,office,19.0,1101
54,1,office,18.0,1102
54,1,office,19.0,1103
54,1,office,18.0,1104
54,1,office,19.0,1105
54,1,office,18.0,1106
54,1,office,17.0,1107
54,1,office,17.0,1108
54,1,office,17.0,1109
54,1,office,14.0,1110
54,1,office,16.0,1111
54,1,office,16.0,1112
54,1,office,15.0,1113
54,1,office,12.0,1114
54,1,office,13.0,1115
54,1,office,14.0,1116
54,1,office,11.0,1117
54,1,office,12.0,1118
54,1,office,13.0,1119
54,1,office,11.0,1120
54,1,office,13.0,1121
54,1,office,11.0,1122
54,1,office,12.0,1123
54,1,office,11.0,1124
54,1,office,9.0,1125
54,1,office,11.0,1126
54,1,office,9.0,1127
54,1,office,9.0,1128
54,1,office,9.0,1129
54,1,office,9.0,1130
54,1,office,10.0,1131
54,1,office,9.0,1132
54,1,office,8.0,1133
54,1,office,8.0,1134
54,1,office,8.0,1135
54,1,office,7.0,1136
54,1,office,7.0,1137
54,1,office,7.0,1138
54,1,office,6.0,1139
54,1,office,7.0,1140
54,1,office,7.0,1141
54,1,office,7.0,1142
54,1,office,6.0,1143
54,1,office,6.0,1144
54,1,office,6.0,1145
54,1,office,6.0,1146
54,1,office,6.0,1147
54,1,office,6.0,1148
54,1,office,6.0,1149
54,1,office,2.75,1150
54,1,office,2.75,1151
54,1,office,2.75,1152
54,1,office,2.75,1153
54,1,office,6.0,1154
54,1,office,2.75,1155
54,1,office,2.75,1156
54,1,office,2.75,1157
54,1,office,2.75,1158
54,1,office,2.75,1159
54,1,office,2.75,1160
54,1,office,2.75,1161
54,1,office,2.75,1162
54,1,office,2.75,1163
54,1,office,2.75,1164
54,1,office,2.75,1165
54,1,office,2.75,1166
54,1,office,2.75,1167
54,1,office,2.75,1168
54,1,office,2.75,1169
54,1,office,2.75,1170
54,1,office,2.75,1171
54,1,office,2.75,1172
54,1,office,2.75,1173
54,1,office,2.75,1174
54,1,office,2.75,1175
54,1,office,2.75,1176
54,1,office,2.75,1177
54,1,office,2.75,1178
54,1,office,2.75,1179
54,1,office,2.75,1180
54,1,office,2.75,1181
54,1,office,2.75,1182
54,1,office,2.75,1183
54,1,office,2.75,1184
54,1,office,2.75,1185
54,1,office,2.75,1186
54,1,office,6.0,1187
54,1,office,6.0,1188
54,1,office,7.0,1189
54,1,office,7.0,1190
54,1,office,7.0,1191
54,1,office,7.0,1192
54,1,office,8.0,1193
54,1,office,8.0,1194
54,1,office,7.0,1195
54,1,office,7.0,1196
54,1,office,8.0,1197
54,1,office,8.0,1198
54,1,office,7.0,1199
54,1,office,8.0,1200
54,1,office,7.0,1201
54,1,office,6.0,1202
54,1,office,8.0,1203
54,1,office,8.0,1204
54,1,office,8.0,1205
54,1,office,7.0,1206
54,1,office,7.0,1207
54,1,office,6.0,1208
54,1,office,9.0,1209
54,1,office,7.0,1210
54,1,office,7.0,1211
54,1,office,6.0,1212
54,1,office,6.0,1213
54,1,office,2.75,1214
54,1,office,6.0,1215
54,1,office,2.75,1216
54,1,office,2.75,1217
54,1,office,6.0,1218
54,1,office,6.0,1219
54,1,office,2.75,1220
54,1,office,2.75,1221
54,1,office,2.75,1222
54,1,office,2.75,1223
54,1,office,2.75,1224
54,1,office,2.75,1225
54,1,office,2.75,1226
54,1,office,2.75,1227
54,1,office,2.75,1228
54,1,office,2.75,1229
54,1,office,2.75,1230
54,1,office,2.75,1231
54,1,office,2.75,1232
54,1,office,2.75,1233
54,1,office,2.75,1234
54,1,office,2.75,1235
54,1,office,2.75,1236
54,1,office,2.75,1237
54,1,office,2.75,1238
54,1,office,2.75,1239
54,1,office,2.75,1240
54,1,office,2.75,1241
54,1,office,2.75,1242
54,1,office,6.0,1243
54,1,office,2.75,1244
54,1,office,2.75,1245
54,1,office,2.75,1246
54,1,office,2.75,1247
54,1,office,2.75,1248
54,1,office,2.75,1249
54,1,office,2.75,1250
54,1,office,2.75,1251
54,1,office,2.75,1252
54,1,office,2.75,1253
54,1,office,2.75,1254
54,1,office,2.75,1255
54,1,office,2.75,1256
54,1,office,2.75,1257
54,1,office,2.75,1258
54,1,office,2.75,1259
54,1,office,2.75,1260
54,1,office,2.75,1261
54,1,office,2.75,1262
54,1,office,2.75,1263
54,1,office,2.75,1264
54,1,office,2.75,1265
54,1,office,2.75,1266
54,1,office,2.75,1267
54,1,office,9.0,1268
54,1,office,10.0,1269
54,1,office,2.75,1270
54,1,office,2.75,1271
54,1,office,2.75,1272
54,1,office,2.75,1273
54,1,office,2.75,1274
54,1,office,2.75,1275
54,1,office,2.75,1276
54,1,office,2.75,1277
54,1,office,2.75,1278
54,1,office,2.75,1279
54,1,office,2.75,1280
54,1,office,2.75,1281
54,1,office,2.75,1282
54,1,office,2.75,1283
54,1,office,2.75,1284
54,1,office,2.75,1285
54,1,office,2.75,1286
54,1,office,2.75,1287
54,1,office,2.75,1288
54,1,office,2.75,1289
54,1,office,2.75,1290
54,1,office,2.75,1291
54,1,office,2.75,1292
54,1,office,2.75,1293
54,1,office,2.75,1294
54,1,office,2.75,1295
54,1,office,2.75,1296
54,1,office,2.75,1297
54,1,office,2.75,1298
54,1,office,2.75,1299
54,1,office,2.75,1300
54,1,office,2.75,1301
54,1,office,2.75,1302
54,1,office,2.75,1303
54,1,office,2.75,1304
54,1,office,2.75,1305
54,1,office,2.75,1306
54,1,office,2.75,1307
54,1,office,2.75,1308
54,1,office,2.75,1309
54,1,office,2.75,1310
54,1,office,2.75,1311
54,1,office,2.75,1312
54,1,office,2.75,1313
54,1,office,2.75,1314
54,1,office,2.75,1315
54,1,office,2.75,1316
54,1,office,2.75,1317
54,1,office,2.75,1318
54,1,office,2.75,1319
54,1,office,2.75,1320
54,1,office,2.75,1321
54,1,office,2.75,1322
54,1,office,2.75,1323
54,1,office,2.75,1324
54,1,office,2.75,1325
54,1,office,2.75,1326
54,1,office,2.75,1327
54,1,office,2.75,1328
54,1,office,2.75,1329
54,1,office,2.75,1330
54,1,office,2.75,1331
54,1,office,2.75,1332
54,1,office,2.75,1333
54,1,office,2.75,1334
54,1,office,2.75,1335
54,1,office,2.75,1336
54,1,office,2.75,1337
54,1,office,2.75,1338
54,1,office,2.75,1339
54,1,office,2.75,1340
54,1,office,2.75,1341
54,1,office,2.75,1342
54,1,office,2.75,1343
54,1,office,2.75,1344
54,1,office,2.75,1345
54,1,office,2.75,1346
54,1,office,2.75,1347
54,1,office,2.75,1348
54,1,office,2.75,1349
54,1,office,2.75,1350
54,1,office,2.75,1351
54,1,office,2.75,1352
54,1,office,2.75,1353
54,1,office,2.75,1354
54,1,office,2.75,1355
54,1,office,2.75,1356
54,1,office,2.75,1357
54,1,office,2.75,1358
54,1,office,2.75,1359
54,1,office,2.75,1360
54,1,office,2.75,1361
54,1,office,2.75,1362
54,1,office,2.75,1363
54,1,office,2.75,1364
54,1,office,2.75,1365
54,1,office,2.75,1366
54,1,office,2.75,1367
54,1,office,2.75,1368
54,1,office,2.75,1369
54,1,office,2.75,1370
54,1,office,2.75,1371
54,1,office,2.75,1372
54,1,office,2.75,1373
54,1,office,2.75,1374
54,1,office,2.75,1375
54,1,office,2.75,1376
54,1,office,2.75,1377
54,1,office,2.75,1378
54,1,office,2.75,1379
54,1,office,2.75,1380
54,1,office,2.75,1381
54,1,office,2.75,1382
54,1,office,2.75,1383
54,1,office,2.75,1384
54,1,office,2.75,1385
54,1,office,2.75,1386
54,1,office,2.75,1387
54,1,office,2.75,1388
54,1,office,2.75,1389
54,1,office,7.0,1390
54,1,office,2.75,1391
54,1,office,2.75,1392
54,1,office,2.75,1393
54,1,office,6.0,1394
54,1,office,2.75,1395
54,1,office,2.75,1396
54,1,office,2.75,1397
54,1,office,2.75,1398
54,1,office,10.0,1399
54,1,office,7.0,1400
54,1,office,7.0,1401
54,1,office,15.0,1402
54,1,office,2.75,1403
54,1,office,12.0,1404
54,1,office,16.0,1405
54,1,office,16.0,1406
54,1,office,16.0,1407
54,1,office,14.0,1408
54,1,office,14.0,1409
54,1,office,12.0,1410
54,1,office,11.0,1411
54,1,office,12.0,1412
54,1,office,8.0,1413
54,1,office,8.0,1414
54,1,office,2.75,1415
54,1,office,2.75,1416
54,1,office,2.75,1417
54,1,office,6.0,1418
54,1,office,2.75,1419
54,1,office,2.75,1420
54,1,office,2.75,1421
54,1,office,2.75,1422
54,1,office,2.75,1423
54,1,office,2.75,1424
54,1,office,2.75,1425
54,1,office,2.75,1426
54,1,office,2.75,1427
54,1,office,2.75,1428
54,1,office,2.75,1429
54,1,office,2.75,1430
54,1,office,2.75,1431
54,1,office,2.75,1432
54,1,office,2.75,1433
54,1,office,2.75,1434
54,1,office,2.75,1435
54,1,office,2.75,1436
